Unnamed: 0,date,open,high,low,close,volume
36.0,2004-03-05 00:00:00+05:30,7.9,8.15,7.8,8.1,482614
37.0,2004-03-08 00:00:00+05:30,8.25,8.3,8.15,8.2,249934
38.0,2004-03-09 00:00:00+05:30,8.2,8.2,8.0,8.05,364150
39.0,2004-03-10 00:00:00+05:30,8.05,8.1,7.95,7.95,399406
40.0,2004-03-11 00:00:00+05:30,8.05,8.1,7.9,7.9,180262
41.0,2004-03-12 00:00:00+05:30,7.9,8.0,7.6,7.7,469006
42.0,2004-03-15 00:00:00+05:30,7.7,8.1,7.6,7.65,218326
43.0,2004-03-16 00:00:00+05:30,7.65,7.85,7.55,7.6,567922
44.0,2004-03-17 00:00:00+05:30,7.65,7.7,7.55,7.6,460114
45.0,2004-03-18 00:00:00+05:30,7.7,7.7,7.5,7.5,149602
46.0,2004-03-19 00:00:00+05:30,7.65,7.65,7.4,7.5,266158
47.0,2004-03-22 00:00:00+05:30,7.45,7.55,7.05,7.15,303850
48.0,2004-03-23 00:00:00+05:30,7.25,7.3,7.0,7.1,322270
49.0,2004-03-24 00:00:00+05:30,7.05,7.05,6.85,6.95,257566
50.0,2004-03-25 00:00:00+05:30,7.2,7.35,6.95,7.0,183358
51.0,2004-03-26 00:00:00+05:30,7.05,7.35,7.0,7.05,180730
52.0,2004-03-29 00:00:00+05:30,7.15,7.25,7.05,7.2,163462
53.0,2004-03-30 00:00:00+05:30,7.2,7.95,7.15,7.65,418942
54.0,2004-03-31 00:00:00+05:30,7.65,8.4,7.6,7.8,1605576
55.0,2004-04-01 00:00:00+05:30,7.9,8.1,7.65,7.75,267034
56.0,2004-04-02 00:00:00+05:30,7.85,7.85,7.65,7.75,340330
57.0,2004-04-05 00:00:00+05:30,7.85,8.0,7.65,7.7,194458
58.0,2004-04-06 00:00:00+05:30,7.8,7.9,7.55,7.6,164962
59.0,2004-04-07 00:00:00+05:30,7.65,7.8,7.6,7.65,164182
60.0,2004-04-08 00:00:00+05:30,7.7,7.8,7.6,7.6,249358
61.0,2004-04-12 00:00:00+05:30,7.7,7.9,7.6,7.6,205786
62.0,2004-04-13 00:00:00+05:30,7.85,7.85,7.6,7.7,295114
63.0,2004-04-15 00:00:00+05:30,7.7,7.8,7.65,7.7,336430
64.0,2004-04-16 00:00:00+05:30,7.7,7.85,7.65,7.65,236446
65.0,2004-04-19 00:00:00+05:30,7.75,7.85,7.65,7.7,233338
66.0,2004-04-20 00:00:00+05:30,7.8,7.85,7.55,7.65,228082
67.0,2004-04-21 00:00:00+05:30,7.75,8.2,7.65,8.1,506554
1.0,2004-04-22 00:00:00+05:30,8.45,8.45,7.9,8.0,352762
2.0,2004-04-23 00:00:00+05:30,8.15,8.2,7.8,7.85,357922
3.0,2004-04-27 00:00:00+05:30,7.9,7.9,7.2,7.3,253222
4.0,2004-04-28 00:00:00+05:30,7.45,7.55,7.1,7.15,203446
5.0,2004-04-29 00:00:00+05:30,7.45,7.45,7.1,7.15,215722
6.0,2004-04-30 00:00:00+05:30,7.2,7.3,6.8,7.05,222958
7.0,2004-05-03 00:00:00+05:30,7.15,7.4,7.05,7.1,255778
8.0,2004-05-04 00:00:00+05:30,7.4,7.4,7.05,7.15,140386
9.0,2004-05-05 00:00:00+05:30,7.2,7.6,7.2,7.45,314362
10.0,2004-05-06 00:00:00+05:30,7.8,7.8,7.45,7.6,263458
11.0,2004-05-07 00:00:00+05:30,7.65,7.85,7.55,7.7,322450
12.0,2004-05-10 00:00:00+05:30,7.9,7.95,7.45,7.5,407206
13.0,2004-05-11 00:00:00+05:30,7.35,7.4,7.0,7.1,315058
14.0,2004-05-12 00:00:00+05:30,7.05,7.2,7.05,7.15,894154
15.0,2004-05-13 00:00:00+05:30,7.0,7.8,7.0,7.3,365758
16.0,2004-05-14 00:00:00+05:30,7.25,7.3,6.65,6.95,318022
17.0,2004-05-17 00:00:00+05:30,7.0,7.05,6.25,6.25,55798
18.0,2004-05-18 00:00:00+05:30,6.65,6.8,6.15,6.65,292222
19.0,2004-05-19 00:00:00+05:30,6.45,7.05,6.45,7.0,386890
20.0,2004-05-20 00:00:00+05:30,7.1,7.3,6.9,7.0,152902
21.0,2004-05-21 00:00:00+05:30,7.05,7.5,6.9,7.25,495190
22.0,2004-06-23 00:00:00+05:30,6.8,6.8,6.5,6.6,414754
23.0,2004-06-24 00:00:00+05:30,6.75,6.75,6.5,6.55,453046
24.0,2004-06-25 00:00:00+05:30,6.55,6.6,6.5,6.55,523978
25.0,2004-06-28 00:00:00+05:30,6.75,6.75,6.55,6.7,194050
26.0,2004-06-29 00:00:00+05:30,6.65,7.05,6.65,6.95,866110
27.0,2004-06-30 00:00:00+05:30,7.05,7.2,6.8,6.9,539770
28.0,2004-07-01 00:00:00+05:30,7.05,7.6,6.9,7.35,732370
29.0,2004-07-02 00:00:00+05:30,7.3,7.3,7.1,7.1,668098
30.0,2004-07-05 00:00:00+05:30,7.15,7.25,6.9,6.95,338158
31.0,2004-07-06 00:00:00+05:30,7.15,7.15,7.0,7.05,468070
32.0,2004-07-07 00:00:00+05:30,7.2,7.3,6.9,7.05,563050
33.0,2004-07-08 00:00:00+05:30,7.2,7.3,6.7,6.9,498046
34.0,2004-07-09 00:00:00+05:30,7.05,7.05,6.65,6.75,108034
35.0,2004-07-12 00:00:00+05:30,6.95,7.15,6.8,6.85,402430
36.0,2004-07-13 00:00:00+05:30,7.0,7.0,6.8,6.8,188674
37.0,2004-07-14 00:00:00+05:30,7.0,7.0,6.85,6.9,552430
38.0,2004-07-15 00:00:00+05:30,6.85,7.45,6.85,7.25,1010626
39.0,2004-07-16 00:00:00+05:30,7.3,7.65,7.15,7.5,3478332
