Unnamed: 0,date,open,high,low,close,volume
8.0,2021-08-03 00:00:00+05:30,71.6,71.6,70.1,70.2,40777
9.0,2021-08-04 00:00:00+05:30,71.2,71.9,68.95,69.45,32412
10.0,2021-08-05 00:00:00+05:30,70.35,70.35,67.0,67.7,28405
11.0,2021-08-06 00:00:00+05:30,67.4,68.95,67.4,68.5,13996
12.0,2021-08-09 00:00:00+05:30,68.55,71.0,68.5,68.65,24652
13.0,2021-08-10 00:00:00+05:30,68.65,69.95,63.6,64.6,48378
14.0,2021-08-11 00:00:00+05:30,64.1,67.95,60.0,63.35,33177
15.0,2021-08-12 00:00:00+05:30,64.9,67.0,63.55,66.8,42823
16.0,2021-08-13 00:00:00+05:30,66.05,67.8,65.6,66.9,15390
17.0,2021-08-16 00:00:00+05:30,69.25,69.25,62.7,63.3,28492
18.0,2021-08-17 00:00:00+05:30,66.0,66.4,55.5,57.6,88659
19.0,2021-08-18 00:00:00+05:30,57.05,57.75,54.2,54.7,101250
20.0,2021-08-20 00:00:00+05:30,54.75,54.75,52.05,53.05,34971
21.0,2021-08-23 00:00:00+05:30,52.0,53.85,50.3,50.6,28832
22.0,2021-08-24 00:00:00+05:30,52.55,52.55,50.65,51.75,22840
23.0,2021-08-25 00:00:00+05:30,53.2,55.5,51.9,54.9,46980
24.0,2021-08-26 00:00:00+05:30,53.0,57.0,52.5,55.75,29149
25.0,2021-08-27 00:00:00+05:30,56.85,56.85,54.55,55.9,14327
26.0,2021-08-30 00:00:00+05:30,57.0,57.65,54.5,55.8,23587
27.0,2021-08-31 00:00:00+05:30,57.75,57.75,52.6,54.15,34952
28.0,2021-09-01 00:00:00+05:30,53.55,56.45,53.5,55.85,33451
29.0,2021-09-02 00:00:00+05:30,55.1,56.9,55.1,56.1,12374
30.0,2021-09-03 00:00:00+05:30,56.0,57.4,55.55,56.8,21752
31.0,2021-09-06 00:00:00+05:30,57.25,58.5,56.85,57.6,21185
32.0,2021-09-07 00:00:00+05:30,59.0,59.0,57.25,57.55,9672
33.0,2021-09-08 00:00:00+05:30,56.4,57.6,55.75,56.1,11555
34.0,2021-09-09 00:00:00+05:30,55.3,57.5,55.3,56.95,12917
35.0,2021-09-13 00:00:00+05:30,58.65,58.65,56.05,57.15,13211
36.0,2021-09-14 00:00:00+05:30,58.25,58.3,57.05,57.35,23076
37.0,2021-09-15 00:00:00+05:30,58.4,58.95,57.55,58.4,25302
38.0,2021-09-16 00:00:00+05:30,57.1,59.3,57.05,58.45,13113
39.0,2021-09-17 00:00:00+05:30,58.8,58.8,57.1,57.8,7280
40.0,2021-09-20 00:00:00+05:30,58.5,59.35,55.15,56.7,13724
41.0,2021-09-21 00:00:00+05:30,56.7,58.25,54.35,57.9,21101
42.0,2021-09-22 00:00:00+05:30,58.9,58.9,55.85,56.1,22803
43.0,2021-09-23 00:00:00+05:30,58.5,58.5,56.1,57.7,20878
44.0,2021-09-24 00:00:00+05:30,58.15,58.7,56.8,57.3,11034
45.0,2021-09-27 00:00:00+05:30,57.5,58.1,57.2,57.45,11169
46.0,2021-09-28 00:00:00+05:30,59.2,59.2,56.0,56.4,9731
47.0,2021-09-29 00:00:00+05:30,57.0,57.9,56.3,57.5,10067
48.0,2021-09-30 00:00:00+05:30,57.5,61.2,57.5,59.8,48704
49.0,2021-10-01 00:00:00+05:30,61.0,61.0,59.2,60.3,12984
50.0,2021-10-04 00:00:00+05:30,61.55,63.6,60.9,63.4,33332
51.0,2021-10-05 00:00:00+05:30,62.45,65.75,62.2,65.35,67029
52.0,2021-10-06 00:00:00+05:30,66.45,67.0,62.55,63.7,34850
53.0,2021-10-07 00:00:00+05:30,64.0,64.3,63.15,63.65,16815
